7.640000000000000124e-01,1.087435957784374796e-01,-5.018876439351085961e-02
7.660000000000000142e-01,1.078957095160237439e-01,-4.998553487462851358e-02
7.680000000000000160e-01,1.070534242682253112e-01,-4.978159211825276126e-02
7.700000000000000178e-01,1.062168074314994853e-01,-4.957696504900277468e-02
7.720000000000000195e-01,1.053856806615829644e-01,-4.937168179101340121e-02
7.740000000000000213e-01,1.045601426209603613e-01,-4.916576990504120670e-02
7.760000000000000231e-01,1.037400218929158680e-01,-4.895925637253008278e-02
7.780000000000000249e-01,1.029255716593086012e-01,-4.875216856765943879e-02
7.800000000000000266e-01,1.021165164293194455e-01,-4.854453360435170839e-02
7.820000000000000284e-01,1.013129501399182703e-01,-4.833637742169855089e-02
7.840000000000000302e-01,1.005147270807708465e-01,-4.812772556935066004e-02
7.860000000000000320e-01,9.972196039223731046e-02,-4.791860328784719458e-02
7.880000000000000338e-01,9.893455418452576366e-02,-4.770903585654392293e-02
7.900000000000000355e-01,9.815252973609472908e-02,-4.749904801481245886e-02
7.920000000000000373e-01,9.737582878841592737e-02,-4.728866419444436447e-02
7.940000000000000391e-01,9.660452866080611323e-02,-4.707790888274258206e-02
7.960000000000000409e-01,9.583842377607554308e-02,-4.686680571836276260e-02
7.980000000000000426e-01,9.507764137214179401e-02,-4.665537782848862974e-02
8.000000000000000444e-01,9.432216095863930894e-02,-4.644364890268729007e-02
8.020000000000000462e-01,9.357178427331995507e-02,-4.623164126588662909e-02
8.040000000000000480e-01,9.282665155550455516e-02,-4.601937686032859381e-02
8.060000000000000497e-01,9.208663258688491726e-02,-4.580687764219600749e-02
8.080000000000000515e-01,9.135184976165917903e-02,-4.559416545300792878e-02
8.100000000000000533e-01,9.062223461840422656e-02,-4.538126244389618924e-02
8.120000000000000551e-01,8.989755339517162269e-02,-4.516818891626675492e-02
8.140000000000000568e-01,8.917806449551068937e-02,-4.495496529712642020e-02
8.160000000000000586e-01,8.846371880829151380e-02,-4.474161322109984629e-02
8.180000000000000604e-01,8.775415998479484114e-02,-4.452815189143722457e-02
8.200000000000000622e-01,8.704986898290992259e-02,-4.431460123051672584e-02
8.220000000000000639e-01,8.635039131551561220e-02,-4.410098130276047385e-02
8.240000000000000657e-01,8.565586976095286575e-02,-4.388731031381926800e-02
8.260000000000000675e-01,8.496626279037845786e-02,-4.367360703581613796e-02
8.280000000000000693e-01,8.428160290442830715e-02,-4.345989020121897306e-02
8.300000000000000711e-01,8.360182429190046727e-02,-4.324617835115875802e-02
8.320000000000000728e-01,8.292689227814944997e-02,-4.303248942282072997e-02
8.339999999999999636e-01,8.225683363868334375e-02,-4.281884129036885728e-02
8.359999999999999654e-01,8.159149734774756579e-02,-4.260525112169679524e-02
8.379999999999999671e-01,8.093095394526730879e-02,-4.239173560341916169e-02
8.399999999999999689e-01,8.027524317530339293e-02,-4.217831210191637370e-02
8.419999999999999707e-01,7.962425158189573304e-02,-4.196499754821706590e-02
8.439999999999999725e-01,7.897788999807581201e-02,-4.175180770622519133e-02
8.459999999999999742e-01,7.833624854551124450e-02,-4.153875835808581996e-02
8.479999999999999760e-01,7.769924478033522763e-02,-4.132586535823668666e-02
8.499999999999999778e-01,7.706690119209576306e-02,-4.111314424082726515e-02
8.519999999999999796e-01,7.643916048513269001e-02,-4.090061035965135428e-02
8.539999999999999813e-01,7.581600240241900823e-02,-4.068827864191904009e-02
8.559999999999999831e-01,7.519736387563435986e-02,-4.047616355641465991e-02
8.579999999999999849e-01,7.458322505521043644e-02,-4.026427911292757705e-02
8.599999999999999867e-01,7.397365258162595658e-02,-4.005263965868528786e-02
8.619999999999999885e-01,7.336851003691975681e-02,-3.984125916887105295e-02
8.639999999999999902e-01,7.276790730618737379e-02,-3.963015149682198174e-02
8.659999999999999920e-01,7.217164674185590212e-02,-3.941933002913373951e-02
8.679999999999999938e-01,7.157984499797739875e-02,-3.920880773451500961e-02
8.699999999999999956e-01,7.099239070114146677e-02,-3.899859765744517759e-02
8.719999999999999973e-01,7.040929006974276649e-02,-3.878871228868045751e-02
8.739999999999999991e-01,6.983057992245088330e-02,-3.857916440980504319e-02
8.760000000000000009e-01,6.925605124446158889e-02,-3.836996586818543220e-02
8.780000000000000027e-01,6.868589509154360284e-02,-3.816112845015239702e-02
8.800000000000000044e-01,6.811994881177660388e-02,-3.795266421187393213e-02
8.820000000000000062e-01,6.755822536378817966e-02,-3.774458433872505264e-02
8.840000000000000080e-01,6.700079942138362221e-02,-3.753690064965708312e-02
8.860000000000000098e-01,6.644739495137999552e-02,-3.732962382627137699e-02
8.880000000000000115e-01,6.589829618278961187e-02,-3.712276466803755143e-02
8.900000000000000133e-01,6.535327027001330835e-02,-3.691633436212737179e-02
8.920000000000000151e-01,6.481233107862678644e-02,-3.671034288235742321e-02
8.940000000000000169e-01,6.427546762891372945e-02,-3.650480028913470620e-02
8.960000000000000187e-01,6.374271854278613925e-02,-3.629971690748159951e-02
8.980000000000000204e-01,6.321396544807690587e-02,-3.609510266172615001e-02
9.000000000000000222e-01,6.268920727236301782e-02,-3.589096685147299265e-02
9.020000000000000240e-01,6.216843972839626586e-02,-3.568731883893853235e-02
9.040000000000000258e-01,6.165166203814530232e-02,-3.548416805309505262e-02
9.060000000000000275e-01,6.113871925193043594e-02,-3.528152307304386476e-02
9.080000000000000293e-01,6.062981100394971429e-02,-3.507939285648899175e-02
9.100000000000000311e-01,6.012473341142560157e-02,-3.487778641350953307e-02
9.120000000000000329e-01,5.962352289447900994e-02,-3.467671187100095087e-02
9.140000000000000346e-01,5.912614534989937137e-02,-3.447617746503692238e-02
9.160000000000000364e-01,5.863258514945144523e-02,-3.427619123885841668e-02
9.180000000000000382e-01,5.814283601254647410e-02,-3.407676120604160447e-02
9.200000000000000400e-01,5.765679611521720704e-02,-3.387789483395850509e-02
9.220000000000000417e-01,5.717447810976761247e-02,-3.367959917285751059e-02
9.240000000000000435e-01,5.669599914822048836e-02,-3.348188214271426155e-02
9.260000000000000453e-01,5.622111307449756401e-02,-3.328475102047825929e-02
9.280000000000000471e-01,5.574996810232810823e-02,-3.308821260640315565e-02
9.300000000000000488e-01,5.528246628872652418e-02,-3.289227409404407027e-02
9.320000000000000506e-01,5.481850034502505631e-02,-3.269694157819004465e-02
9.340000000000000524e-01,5.435824646420637368e-02,-3.250222169130436572e-02
9.360000000000000542e-01,5.390146846267366426e-02,-3.230812078929166942e-02
9.380000000000000560e-01,5.344833951766059243e-02,-3.211464500503881381e-02
9.400000000000000577e-01,5.299866961936368359e-02,-3.192180047146300076e-02
9.420000000000000595e-01,5.255249993591541019e-02,-3.172959255438656534e-02
9.440000000000000613e-01,5.210990851229983095e-02,-3.153802744610385844e-02
9.460000000000000631e-01,5.167068713916689315e-02,-3.134711069123566340e-02
9.480000000000000648e-01,5.123495102750173086e-02,-3.115684739464164715e-02
9.500000000000000666e-01,5.080264613971419846e-02,-3.096724315511431916e-02
9.520000000000000684e-01,5.037368152664026266e-02,-3.077830282776513465e-02
9.540000000000000702e-01,4.994812336632244859e-02,-3.059003123234980623e-02
9.560000000000000719e-01,4.952592701109560791e-02,-3.040243346491244142e-02
9.580000000000000737e-01,4.910700183015786341e-02,-3.021551392556551599e-02
9.599999999999999645e-01,4.869144187144983094e-02,-3.002927717557576232e-02
9.619999999999999662e-01,4.827916890958735413e-02,-2.984372799464617143e-02
9.639999999999999680e-01,4.787006771421142837e-02,-2.965887012830563038e-02
9.659999999999999698e-01,4.746432508348037010e-02,-2.947470787444966822e-02
9.679999999999999716e-01,4.706170889470914775e-02,-2.929124542140273610e-02
9.699999999999999734e-01,4.666233207850735420e-02,-2.910848633851801509e-02
9.719999999999999751e-01,4.626613519703747651e-02,-2.892643467692946127e-02
9.739999999999999769e-01,4.587300960187151028e-02,-2.874509360829637095e-02
9.759999999999999787e-01,4.548312377157850278e-02,-2.856446678547873777e-02
9.779999999999999805e-01,4.509623973826942800e-02,-2.838455759509607088e-02
9.799999999999999822e-01,4.471250468457762389e-02,-2.820536900839675301e-02
9.819999999999999840e-01,4.433181318042109242e-02,-2.802690439189914687e-02
9.839999999999999858e-01,4.395418004220504743e-02,-2.784916668827151776e-02
9.859999999999999876e-01,4.357957075687583087e-02,-2.767215887609725256e-02
9.879999999999999893e-01,4.320795403713138805e-02,-2.749588366223372493e-02
9.899999999999999911e-01,4.283933562555638369e-02,-2.732034375166143142e-02
9.919999999999999929e-01,4.247368110184564921e-02,-2.714554182013675931e-02
9.939999999999999947e-01,4.211095321238041839e-02,-2.697148024417380177e-02
9.959999999999999964e-01,4.175110541495512945e-02,-2.679816104592448039e-02
9.979999999999999982e-01,4.139422060915252249e-02,-2.662558660446297937e-02
1.000000000000000000e+00,4.104014443111518584e-02,-2.645375900273219671e-02
1.002000000000000002e+00,4.068895379577957411e-02,-2.628268000444099195e-02
1.004000000000000004e+00,4.034058996200866332e-02,-2.611235162676722038e-02
1.006000000000000005e+00,3.999507739612282592e-02,-2.594277583911882429e-02
1.008000000000000007e+00,3.965239137131463393e-02,-2.577395471043852221e-02
1.010000000000000009e+00,3.931236861993072512e-02,-2.560588936601564461e-02
1.012000000000000011e+00,3.897524315588105775e-02,-2.543858148408530834e-02
1.014000000000000012e+00,3.864078087728236438e-02,-2.527203287357478872e-02
1.016000000000000014e+00,3.830901582128245358e-02,-2.510624430636787183e-02
1.018000000000000016e+00,3.798001268165642624e-02,-2.494121727923413398e-02
1.020000000000000018e+00,3.765357753690847659e-02,-2.477695265807105390e-02
1.022000000000000020e+00,3.732996916627194517e-02,-2.461345185656814080e-02
1.024000000000000021e+00,3.700888285672912503e-02,-2.445071613685324829e-02
1.026000000000000023e+00,3.669038354151676895e-02,-2.428874548382982737e-02
1.028000000000000025e+00,3.637457609910517420e-02,-2.412754104140591924e-02
1.030000000000000027e+00,3.606134675376421878e-02,-2.396710403021374766e-02
1.032000000000000028e+00,3.575072044218860490e-02,-2.380743529762213359e-02
1.034000000000000030e+00,3.544256192254569698e-02,-2.364853517937140145e-02
1.036000000000000032e+00,3.513693001213336053e-02,-2.349040368813387625e-02
1.038000000000000034e+00,3.483379425002835345e-02,-2.333304115393496775e-02
1.040000000000000036e+00,3.453319353144262971e-02,-2.317644810767822278e-02
1.042000000000000037e+00,3.423502804668256128e-02,-2.302062486122052540e-02
1.044000000000000039e+00,3.393936903074359218e-02,-2.286557169326077985e-02
1.046000000000000041e+00,3.364615686512967274e-02,-2.271128909151036088e-02
1.048000000000000043e+00,3.335523177167926817e-02,-2.255777640266729694e-02
1.050000000000000044e+00,3.306682220102034886e-02,-2.240503350082658982e-02
1.052000000000000046e+00,3.278083296755269355e-02,-2.225306121552689947e-02
1.054000000000000048e+00,3.249715984976656730e-02,-2.210185932415179369e-02
1.056000000000000050e+00,3.221579873873119809e-02,-2.195142710676068615e-02
1.058000000000000052e+00,3.193673166734148361e-02,-2.180176384662073363e-02
1.060000000000000053e+00,3.166005305598917213e-02,-2.165286943609870049e-02
1.062000000000000055e+00,3.138568640158271444e-02,-2.150474401786057338e-02
1.064000000000000057e+00,3.111350440104556497e-02,-2.135738665795412772e-02
1.066000000000000059e+00,3.084369239194787241e-02,-2.121079693206831540e-02
1.068000000000000060e+00,3.057603525910538092e-02,-2.106497434794665086e-02
1.070000000000000062e+00,3.031060597614262248e-02,-2.091991775052802482e-02
1.072000000000000064e+00,3.004738046678837385e-02,-2.077562637889271424e-02
1.074000000000000066e+00,2.978643934145476166e-02,-2.063209998371748344e-02
1.076000000000000068e+00,2.952756290419835186e-02,-2.048933761687809010e-02
1.078000000000000069e+00,2.927091510342129388e-02,-2.034733812967453107e-02
1.080000000000000071e+00,2.901640397785465800e-02,-2.020610097036606642e-02
1.082000000000000073e+00,2.876404234965021164e-02,-2.006562523997381178e-02
1.084000000000000075e+00,2.851375235144564327e-02,-1.992590979438743984e-02
1.086000000000000076e+00,2.826556536385145188e-02,-1.978695337223867687e-02
1.088000000000000078e+00,2.801943111100790515e-02,-1.964875471983094229e-02
1.090000000000000080e+00,2.777545495462937358e-02,-1.951131306373859661e-02
1.092000000000000082e+00,2.753341252086051114e-02,-1.937462706653399550e-02
1.094000000000000083e+00,2.729342774081330511e-02,-1.923869493560704733e-02
1.096000000000000085e+00,2.705546262656859449e-02,-1.910351551923890681e-02
1.098000000000000087e+00,2.681956546811738173e-02,-1.896908788069771173e-02
1.100000000000000089e+00,2.658555358900893326e-02,-1.883541040576432180e-02
1.102000000000000091e+00,2.635353992996701880e-02,-1.870248122460805434e-02
1.104000000000000092e+00,2.612351439883709575e-02,-1.857029921499273734e-02
1.106000000000000094e+00,2.589539115930994742e-02,-1.843886282083492811e-02
1.108000000000000096e+00,2.566918171338994359e-02,-1.830817017828589507e-02
1.110000000000000098e+00,2.544494809644097175e-02,-1.817822000345062708e-02
1.112000000000000099e+00,2.522261084134426457e-02,-1.804901104980103504e-02
1.114000000000000101e+00,2.500202106874190033e-02,-1.792054084632474162e-02
1.116000000000000103e+00,2.478342883114673448e-02,-1.779280766332425393e-02
1.118000000000000105e+00,2.456659282175753523e-02,-1.766580996410676077e-02
1.120000000000000107e+00,2.435167843421135944e-02,-1.753954590239199113e-02
1.122000000000000108e+00,2.413850432843414606e-02,-1.741401366845868326e-02
1.124000000000000110e+00,2.392728213201657239e-02,-1.728921176442666657e-02
1.126000000000000112e+00,2.371771340782338061e-02,-1.716513831485572128e-02
1.128000000000000114e+00,2.350986958609249319e-02,-1.704179023315372313e-02
1.130000000000000115e+00,2.330391442473954064e-02,-1.691916596522952468e-02
1.132000000000000117e+00,2.309966660318907641e-02,-1.679726398507228394e-02
1.134000000000000119e+00,2.289722511881985348e-02,-1.667608242363855658e-02
1.136000000000000121e+00,2.269637791364213092e-02,-1.655561885665248270e-02
1.138000000000000123e+00,2.249733182928706152e-02,-1.643587097775144404e-02
1.140000000000000124e+00,2.229997478819750398e-02,-1.631683717687822457e-02
1.142000000000000126e+00,2.210426100299921551e-02,-1.619851502423581488e-02
1.144000000000000128e+00,2.191023095924125516e-02,-1.608090220025347808e-02
1.146000000000000130e+00,2.171783729294607390e-02,-1.596399647688802326e-02
1.148000000000000131e+00,2.152715732296026085e-02,-1.584779594104776534e-02
1.150000000000000133e+00,2.133802201786083944e-02,-1.573229826002183265e-02
1.152000000000000135e+00,2.115058885327791849e-02,-1.561750116518076555e-02
1.153999999999999915e+00,2.096468250882337070e-02,-1.550340241739299463e-02
1.155999999999999917e+00,2.078036185511018472e-02,-1.538999919740341102e-02
1.157999999999999918e+00,2.059768264904090693e-02,-1.527728951980309238e-02
1.159999999999999920e+00,2.041658198729390944e-02,-1.516527147833470618e-02
1.161999999999999922e+00,2.023693844898995578e-02,-1.505394219639505371e-02
1.163999999999999924e+00,2.005889096612824621e-02,-1.494329903134581847e-02
1.165999999999999925e+00,1.988238581814082140e-02,-1.483333997967523077e-02
1.167999999999999927e+00,1.970739090296562065e-02,-1.472406265085270810e-02
1.169999999999999929e+00,1.953387403059949137e-02,-1.461546439208308810e-02
1.171999999999999931e+00,1.936181386251131092e-02,-1.450754237549286944e-02
1.173999999999999932e+00,1.919136457369012214e-02,-1.440029467947306387e-02
1.175999999999999934e+00,1.902227677352878732e-02,-1.429371894262484663e-02
1.177999999999999936e+00,1.885465380921303932e-02,-1.418781206395045708e-02
1.179999999999999938e+00,1.868844034608910243e-02,-1.408257134663624954e-02
1.181999999999999940e+00,1.852376891224604208e-02,-1.397799468778947868e-02
1.183999999999999941e+00,1.836048088858665411e-02,-1.387407994073519557e-02
1.185999999999999943e+00,1.819851325468599748e-02,-1.377082377290590048e-02
1.187999999999999945e+00,1.803800009021828271e-02,-1.366822339291854337e-02
1.189999999999999947e+00,1.787882579675460076e-02,-1.356627624475904847e-02
1.191999999999999948e+00,1.772118140069158659e-02,-1.346498034218810390e-02
1.193999999999999950e+00,1.756475106974185116e-02,-1.336433307571757191e-02
1.195999999999999952e+00,1.740970426602336113e-02,-1.326433109392919675e-02
1.197999999999999954e+00,1.725603164350918844e-02,-1.316497211141558557e-02
1.199999999999999956e+00,1.710364684145851064e-02,-1.306625339186896079e-02
1.201999999999999957e+00,1.695258139848322687e-02,-1.296817199657331748e-02
1.203999999999999959e+00,1.680285285279740567e-02,-1.287072539506209715e-02
1.205999999999999961e+00,1.665441404373742273e-02,-1.277391101178280280e-02
1.207999999999999963e+00,1.650726099096215191e-02,-1.267772606657751634e-02
1.209999999999999964e+00,1.636133728263653581e-02,-1.258216754515692135e-02
1.211999999999999966e+00,1.621677979595056995e-02,-1.248723303189336331e-02
1.213999999999999968e+00,1.607344193495739704e-02,-1.239292017019184844e-02
1.215999999999999970e+00,1.593130959215649858e-02,-1.229922575714157904e-02
1.217999999999999972e+00,1.579041099876012794e-02,-1.220614679170633349e-02
1.219999999999999973e+00,1.565083977722486405e-02,-1.211368111469740723e-02
1.221999999999999975e+00,1.551236611089100784e-02,-1.202182587175042866e-02
1.223999999999999977e+00,1.537508595557836311e-02,-1.193057752500481516e-02
1.225999999999999979e+00,1.523911521657164876e-02,-1.183993390848515036e-02
1.227999999999999980e+00,1.510419546133416786e-02,-1.174989212670588846e-02
1.229999999999999982e+00,1.497057894925768289e-02,-1.166044935399914231e-02
1.231999999999999984e+00,1.483806725015295383e-02,-1.157160320640776563e-02
1.233999999999999986e+00,1.470668846675007163e-02,-1.148335038289702119e-02
1.235999999999999988e+00,1.457648290670054796e-02,-1.139568811354401898e-02
1.237999999999999989e+00,1.444743464104292045e-02,-1.130861387280077471e-02
1.239999999999999991e+00,1.431943377792495135e-02,-1.122212450518156324e-02
1.241999999999999993e+00,1.419256377218554299e-02,-1.113621680232404487e-02
1.243999999999999995e+00,1.406687868304210519e-02,-1.105088849092321010e-02
1.245999999999999996e+00,1.394225464804519331e-02,-1.096613697938980322e-02
1.247999999999999998e+00,1.381866565437770387e-02,-1.088195889717930367e-02
1.250000000000000000e+00,1.369623972742964324e-02,-1.079835159054211118e-02
1.252000000000000002e+00,1.357483285183127587e-02,-1.071531241048068184e-02
1.254000000000000004e+00,1.345453522761726889e-02,-1.063283850218674220e-02
1.256000000000000005e+00,1.333525140386572320e-02,-1.055092708224718984e-02
1.258000000000000007e+00,1.321697143882559489e-02,-1.046957483985891044e-02
1.260000000000000009e+00,1.309981931462836716e-02,-1.038877925219545278e-02
1.262000000000000011e+00,1.298369483358132598e-02,-1.030853804482562315e-02
1.264000000000000012e+00,1.286853404153383978e-02,-1.022884806510081061e-02
1.266000000000000014e+00,1.275442237040917866e-02,-1.014970639146267270e-02
1.268000000000000016e+00,1.264121647650662608e-02,-1.007110986362918376e-02
1.270000000000000018e+00,1.252910571155495256e-02,-9.993055690225866733e-03
1.272000000000000020e+00,1.241794662815377641e-02,-9.915541462427047981e-03
1.274000000000000021e+00,1.230776529225953778e-02,-9.838564171411061723e-03
1.276000000000000023e+00,1.219854685759417384e-02,-9.762120969943636692e-03
1.278000000000000025e+00,1.209026104639483040e-02,-9.686208852396210878e-03
1.280000000000000027e+00,1.198298773123302255e-02,-9.610825197957872240e-03
1.282000000000000028e+00,1.187668426052778010e-02,-9.535967715212137139e-03
1.284000000000000030e+00,1.177117244410345702e-02,-9.461632886097812514e-03
1.286000000000000032e+00,1.166672001266441487e-02,-9.387817830067958502e-03
1.288000000000000034e+00,1.156314404570514542e-02,-9.314520266270026605e-03
1.290000000000000036e+00,1.146046037133302206e-02,-9.241737017690975289e-03
1.292000000000000037e+00,1.135868555194322754e-02,-9.169465193383206925e-03
1.294000000000000039e+00,1.125788307008807401e-02,-9.097702483605443063e-03
1.296000000000000041e+00,1.115787302670923596e-02,-9.026445963567117717e-03
1.298000000000000043e+00,1.105875971095811663e-02,-8.955692368555751362e-03
1.300000000000000044e+00,1.096054495316976449e-02,-8.885439155430470762e-03
1.302000000000000046e+00,1.086310887533596843e-02,-8.815683165639739277e-03
1.304000000000000048e+00,1.076669966895900041e-02,-8.746422107722934963e-03
1.306000000000000050e+00,1.067104408549577818e-02,-8.677653625229510975e-03
1.308000000000000052e+00,1.057626402129846141e-02,-8.609374556795499830e-03
1.310000000000000053e+00,1.048226258670506561e-02,-8.541581978925651825e-03
1.312000000000000055e+00,1.038912773746627528e-02,-8.474273009342486035e-03
1.314000000000000057e+00,1.029678330070900837e-02,-8.407444921714118252e-03
1.316000000000000059e+00,1.020530408147264992e-02,-8.341095073471839483e-03
1.318000000000000060e+00,1.011461462455279757e-02,-8.275220913243912582e-03
1.320000000000000062e+00,1.002474654950769040e-02,-8.209819710260076592e-03
1.322000000000000064e+00,9.935622836900224325e-03,-8.144888554210921380e-03
1.324000000000000066e+00,9.847273525779463507e-03,-8.080424341376367392e-03
1.326000000000000068e+00,9.759782516280087958e-03,-8.016424740151387521e-03
1.328000000000000069e+00,9.673054969083428462e-03,-7.952887432269869702e-03
1.330000000000000071e+00,9.587039185362572838e-03,-7.889809320905551496e-03
1.332000000000000073e+00,9.501811341913468656e-03,-7.827187534893125659e-03
1.334000000000000075e+00,9.417398191522036513e-03,-7.765019900493409614e-03
1.336000000000000076e+00,9.333609361242049818e-03,-7.703303360996932754e-03
1.338000000000000078e+00,9.250654942510209283e-03,-7.642035058472838698e-03
1.340000000000000080e+00,9.168388329196022410e-03,-7.581212594360685168e-03
1.342000000000000082e+00,9.086907130473713401e-03,-7.520833365063335670e-03
1.344000000000000083e+00,9.006113234752746374e-03,-7.460894846664762638e-03
1.346000000000000085e+00,8.926007141866625777e-03,-7.401394012097578523e-03
1.348000000000000087e+00,8.846668630365872588e-03,-7.342328399451872149e-03
1.350000000000000089e+00,8.767964124831615150e-03,-7.283695303652274952e-03
1.352000000000000091e+00,8.690087310997586176e-03,-7.225492465941300325e-03
1.354000000000000092e+00,8.612789792070368530e-03,-7.167717372853759684e-03
1.356000000000000094e+00,8.536181342902722166e-03,-7.110366772977857845e-03
1.358000000000000096e+00,8.460288863662073985e-03,-7.053438301748676809e-03
1.360000000000000098e+00,8.385066808493180437e-03,-6.996929566974020506e-03
1.362000000000000099e+00,8.310464652929939328e-03,-6.940837683181527024e-03
1.364000000000000101e+00,8.236517328193415644e-03,-6.885159743810138552e-03
1.366000000000000103e+00,8.163352521427975905e-03,-6.829893896093535387e-03
1.368000000000000105e+00,8.090772072969045284e-03,-6.775037939323507244e-03
1.370000000000000107e+00,8.018782757811312306e-03,-6.720588613996845984e-03
1.372000000000000108e+00,7.947471414081710983e-03,-6.666543288674430315e-03
1.374000000000000110e+00,7.876803492749126154e-03,-6.612899726153756257e-03
1.376000000000000112e+00,7.806761007045488060e-03,-6.559655442687782438e-03
1.378000000000000114e+00,7.737278630814110360e-03,-6.506807540305816449e-03
1.380000000000000115e+00,7.668547400457941497e-03,-6.454353941535490545e-03
1.382000000000000117e+00,7.600313939599448627e-03,-6.402292271349123258e-03
1.384000000000000119e+00,7.532749317375872153e-03,-6.350619736057766009e-03
1.386000000000000121e+00,7.465752994177340257e-03,-6.299334036070683082e-03
1.388000000000000123e+00,7.399335756360798586e-03,-6.248432411576253925e-03
1.390000000000000124e+00,7.333560688127347023e-03,-6.197912612229333068e-03
1.392000000000000126e+00,7.268351847853142013e-03,-6.147772383691248177e-03
1.394000000000000128e+00,7.203710699268117690e-03,-6.098009098873338057e-03
1.396000000000000130e+00,7.139664080048371136e-03,-6.048620368377559571e-03
1.398000000000000131e+00,7.076131003976546784e-03,-5.999603551285884184e-03
1.400000000000000133e+00,7.013270342825735949e-03,-5.950956540384366895e-03
1.402000000000000135e+00,6.950866631156811699e-03,-5.902676962182495934e-03
1.404000000000000137e+00,6.889058706097198927e-03,-5.854762048602586699e-03
1.406000000000000139e+00,6.827843624985794127e-03,-5.807209920493199701e-03
1.407999999999999918e+00,6.767104050962586929e-03,-5.760018042452598290e-03
1.409999999999999920e+00,6.706993385692084676e-03,-5.713184161782985070e-03
1.411999999999999922e+00,6.647318778617048590e-03,-5.666705859519832224e-03
1.413999999999999924e+00,6.588190086196526324e-03,-5.620580286269483833e-03
1.415999999999999925e+00,6.529623520316477428e-03,-5.574805415867142323e-03
1.417999999999999927e+00,6.471553984856159847e-03,-5.529378988121442032e-03
1.419999999999999929e+00,6.414071219328566081e-03,-5.484298959853479115e-03
1.421999999999999931e+00,6.357037694690851996e-03,-5.439563067906016437e-03
1.423999999999999932e+00,6.300561233337684773e-03,-5.395168936089128620e-03
1.425999999999999934e+00,6.244569341241513506e-03,-5.351114463007151413e-03
1.427999999999999936e+00,6.189031536916069116e-03,-5.307396993694635072e-03
1.429999999999999938e+00,6.134057869615445677e-03,-5.264014416865215977e-03
1.431999999999999940e+00,6.079504531694526412e-03,-5.220964477891248956e-03
1.433999999999999941e+00,6.025479222323836676e-03,-5.178244768355167935e-03
1.435999999999999943e+00,5.971900140842145710e-03,-5.135853099867736596e-03
1.437999999999999945e+00,5.918862961080157727e-03,-5.093787426349213540e-03
1.439999999999999947e+00,5.866283498811586568e-03,-5.052045831661713254e-03
1.441999999999999948e+00,5.814158446673331829e-03,-5.010625936191256784e-03
1.443999999999999950e+00,5.762527987149378660e-03,-4.969525646591599517e-03
1.445999999999999952e+00,5.711264388024881941e-03,-4.928742398989691825e-03
1.447999999999999954e+00,5.660572242674135127e-03,-4.888274154718090514e-03
1.449999999999999956e+00,5.610256716612566259e-03,-4.848118988495260691e-03
1.451999999999999957e+00,5.560424159699399113e-03,-4.808274505112120067e-03
1.453999999999999959e+00,5.511006442994815027e-03,-4.768738597861726068e-03
1.455999999999999961e+00,5.462042854183591332e-03,-4.729509044091658940e-03
1.457999999999999963e+00,5.413552617256187430e-03,-4.690584029231146396e-03
1.459999999999999964e+00,5.365477533332245995e-03,-4.651961561244690943e-03
1.461999999999999966e+00,5.317760571523491228e-03,-4.613639019991524169e-03
1.463999999999999968e+00,5.270644262826278646e-03,-4.575614945573016137e-03
1.465999999999999970e+00,5.223778413450804944e-03,-4.537887294276903190e-03
1.467999999999999972e+00,5.177446015365559998e-03,-4.500453673826372049e-03
1.469999999999999973e+00,5.131442023984605048e-03,-4.463312216645776501e-03
1.471999999999999975e+00,5.085880687944202561e-03,-4.426460561972836438e-03
1.473999999999999977e+00,5.040686730366520686e-03,-4.389896641919992758e-03
1.475999999999999979e+00,4.996002441397860358e-03,-4.353618836909444595e-03
1.477999999999999980e+00,4.951649642490258720e-03,-4.317625370953415836e-03
1.479999999999999982e+00,4.907625465305373753e-03,-4.281913439266998682e-03
1.481999999999999984e+00,4.864129907081464650e-03,-4.246481467306475500e-03
1.483999999999999986e+00,4.820963151335749645e-03,-4.211327931786800448e-03
1.485999999999999988e+00,4.778189639119693327e-03,-4.176450556734957568e-03
1.487999999999999989e+00,4.735735915780217749e-03,-4.141847062807037065e-03
1.489999999999999991e+00,4.693763378533854537e-03,-4.107515745253491682e-03
1.491999999999999993e+00,4.652058318776668838e-03,-4.073454639218715943e-03
1.493999999999999995e+00,4.610811788489823163e-03,-4.039661696394786401e-03
1.495999999999999996e+00,4.569922078210535837e-03,-4.006135449742332863e-03
1.497999999999999998e+00,4.529394193836890070e-03,-3.972873908705210066e-03
1.500000000000000000e+00,4.489210769508360233e-03,-3.939875053360595257e-03
1.502000000000000002e+00,4.449465308993894377e-03,-3.907137371907817673e-03
1.504000000000000004e+00,4.409926310321923316e-03,-3.874658575798548606e-03
1.506000000000000005e+00,4.370816315099349848e-03,-3.842436373147585602e-03
1.508000000000000007e+00,4.332095105507398174e-03,-3.810469605603361651e-03
1.510000000000000009e+00,4.293697276424357327e-03,-3.778756535640134546e-03
1.512000000000000011e+00,4.255672545371212874e-03,-3.747295376251099600e-03
1.514000000000000012e+00,4.217902730747774727e-03,-3.716083980793799275e-03
1.516000000000000014e+00,4.180548652554620659e-03,-3.685120504622495761e-03
1.518000000000000016e+00,4.143466242854680973e-03,-3.654403247828500421e-03
